05/09/2013 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
12/12/2012 00:00,RANDOLPH AVENUE,51.5302645,-0.1864495,525896,182819
13/11/2012 00:00,Not Recorded,51.5140835,-0.1209535,530485,181134
15/04/2013 00:00,HAREWOOD AVENUE,51.521223,-0.1630823,527542,181854
09/02/2013 00:00,LUTON STREET,51.5244453,-0.1719047,526921,182197
06/08/2012 00:00,STRAND,51.5124906,-0.1159893,530834,180966
26/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
26/07/2013 00:00,BAKER STREET,51.5194526,-0.156278,528019,181669
13/06/2013 00:00,LONGMOORE STREET,51.4929045,-0.1396595,529247,178746
18/02/2013 00:00,MORPETH TERRACE,51.4962319,-0.1402299,529198,179115
26/01/2013 00:00,ECCLESTON SQUARE,51.4925869,-0.1428849,529024,178705
19/11/2012 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
09/03/2013 00:00,CLIFTON HILL,51.5384435,-0.1786257,526416,183742
12/10/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
04/09/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
12/11/2012 00:00,ESSENDINE ROAD,51.5278467,-0.1948035,525323,182535
18/01/2013 00:00,BUCKINGHAM PALACE ROAD,51.4927033,-0.147683,528691,178709
10/01/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
04/03/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415
21/01/2013 00:00,LISLE STREET,51.5117516,-0.1293796,529907,180860
01/10/2012 00:00,WILTON CRESCENT,51.5000617,-0.1561101,528085,179513
21/09/2012 00:00,HAY'S MEWS,51.5080588,-0.1482792,528606,180416
25/07/2012 00:00,HANOVER SQUARE,51.5135924,-0.1434298,528927,181039
13/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
26/03/2013 00:00,GREEN STREET,51.512299,-0.1571434,527979,180872
03/09/2013 00:00,GEORGE YARD,51.5127319,-0.151505,528369,180930
16/07/2012 00:00,CHARLES STREET,51.5074243,-0.1485355,528590,180345
24/12/2012 00:00,DENMAN STREET,51.5107517,-0.1339844,529590,180740
10/12/2012 00:00,ST ANNE'S COURT,51.5142171,-0.1345536,529541,181125
02/09/2013 00:00,Not Recorded,51.5124678,-0.1331262,529645,180933
10/04/2013 00:00,Not Recorded,51.5145962,-0.131252,529769,181173
25/10/2012 00:00,GREEN'S COURT,51.5122062,-0.1342034,529571,180902
23/10/2012 00:00,INGESTRE PLACE,51.5135289,-0.1359509,529446,181046
29/05/2012 00:00,INGESTRE PLACE,51.5135289,-0.1359509,529446,181046
20/09/2012 00:00,DEAN STREET,51.5146456,-0.1331909,529634,181175
25/06/2012 00:00,WARDOUR STREET,51.5123302,-0.1329589,529657,180918
06/03/2013 00:00,PORTLAND MEWS,51.5140319,-0.1359159,529447,181102
28/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
16/07/2012 00:00,BABMAES STREET,51.5088869,-0.1352758,529506,180531
23/08/2012 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
03/12/2012 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
21/12/2012 00:00,CECIL COURT,51.5107018,-0.1283994,529978,180745
25/09/2012 00:00,GOODWIN'S COURT,51.5108597,-0.1270238,530073,180765
22/10/2012 00:00,ROSE STREET,51.5114029,-0.1255604,530173,180828
28/09/2012 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686
23/08/2013 00:00,BULL INN COURT,51.5100779,-0.1225596,530385,180686
09/04/2013 00:00,LISLE STREET,51.5117516,-0.1293796,529907,180860
28/07/2012 00:00,HAYMARKET,51.5101172,-0.1333568,529636,180671
05/03/2013 00:00,BEAUMONT STREET,51.5204392,-0.1504002,528424,181789
23/08/2012 00:00,BEAUMONT STREET,51.5204392,-0.1504002,528424,181789
12/09/2012 00:00,LUXBOROUGH STREET,51.522658,-0.1542456,528151,182029
04/09/2012 00:00,CROSS KEYS CLOSE,51.5180829,-0.150957,528392,181526
25/06/2012 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
21/06/2012 00:00,DEVONSHIRE PLACE MEWS,51.5224675,-0.1512838,528357,182013
30/10/2012 00:00,BRYANSTON MEWS WEST,51.5184505,-0.162329,527602,181547
06/09/2013 00:00,BAKER STREET,51.5194526,-0.156278,528019,181669
20/02/2013 00:00,BUCKINGHAM PALACE ROAD,51.4927033,-0.147683,528691,178709
14/01/2013 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
23/11/2012 00:00,MEDWAY STREET,51.4954247,-0.1318781,529780,179040
10/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
22/11/2012 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
30/07/2013 00:00,VAUXHALL BRIDGE ROAD,51.4909474,-0.1342075,529631,178538
13/08/2012 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
18/09/2012 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
02/03/2013 00:00,STRUTTON GROUND,51.4966256,-0.1336809,529652,179170
05/03/2013 00:00,GROSVENOR ROAD,51.4857057,-0.1456131,528854,177935
30/09/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
15/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
17/09/2012 00:00,MORPETH TERRACE,51.4962319,-0.1402299,529198,179115
09/08/2013 00:00,WARWICK WAY,51.490374,-0.1462504,528797,178453
30/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
10/09/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
10/09/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
18/12/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
23/02/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
02/10/2012 00:00,CHESTER SQUARE,51.495534,-0.1495506,528553,179021
09/01/2013 00:00,DENBIGH PLACE,51.4901719,-0.1391657,529289,178443
17/07/2012 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
07/06/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
14/12/2012 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
16/07/2012 00:00,ECCLESTON SQUARE,51.4925869,-0.1428849,529024,178705
16/10/2012 00:00,GERALD ROAD,51.493801,-0.1510845,528451,178825
24/07/2012 00:00,DEVONSHIRE TERRACE,51.5134318,-0.1795808,526419,180959
18/12/2012 00:00,DEVONSHIRE TERRACE,51.5134318,-0.1795808,526419,180959
14/11/2012 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
16/11/2012 00:00,ALBION STREET,51.5131321,-0.1666939,527314,180948
26/10/2012 00:00,WESTBOURNE STREET,51.511722,-0.1748788,526750,180777
31/07/2013 00:00,CONDUIT PASSAGE,51.5144993,-0.1747821,526749,181086
11/10/2012 00:00,SOUTHWICK STREET,51.5165772,-0.1702021,527061,181325
30/10/2012 00:00,SOUTHWICK STREET,51.5165772,-0.1702021,527061,181325
23/06/2013 00:00,CLEVELAND SQUARE,51.5148285,-0.1832436,526161,181108
14/08/2012 00:00,STAR STREET,51.5171204,-0.1710163,527003,181384
16/09/2012 00:00,STAR STREET,51.5171204,-0.1710163,527003,181384
11/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
15/11/2012 00:00,GLOUCESTER MEWS,51.5152451,-0.1799553,526388,181160
19/12/2012 00:00,SALISBURY STREET,51.5230029,-0.1693678,527101,182041
22/01/2013 00:00,BROADLEY STREET,51.5214675,-0.1712456,526975,181867
22/01/2013 00:00,BROADLEY STREET,51.5214675,-0.1712456,526975,181867
04/03/2013 00:00,BROADLEY STREET,51.5214675,-0.1712456,526975,181867
19/05/2012 00:00,LUTON STREET,51.5244453,-0.1719047,526921,182197
08/04/2013 00:00,LUTON STREET,51.5244453,-0.1719047,526921,182197
17/09/2012 00:00,LUTON STREET,51.5244453,-0.1719047,526921,182197
09/01/2013 00:00,ACACIA ROAD,51.5347289,-0.1733814,526790,183338
28/01/2013 00:00,MAIDA VALE,51.5308813,-0.1844811,526031,182891
27/07/2012 00:00,BELGRAVE PLACE,51.4980965,-0.1535169,528271,179299
14/05/2013 00:00,BELGRAVE SQUARE,51.4985362,-0.1528868,528313,179349
26/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
26/05/2013 00:00,ENNISMORE GARDENS,51.4991335,-0.1709156,527060,179384
16/01/2013 00:00,MONTPELIER WALK,51.4993831,-0.1675016,527296,179417
24/01/2013 00:00,STERLING STREET,51.4994653,-0.1668248,527343,179428
17/12/2012 00:00,TREVOR SQUARE,51.5000599,-0.1645965,527496,179498
02/10/2012 00:00,WILTON CRESCENT,51.5000617,-0.1561101,528085,179513
29/11/2012 00:00,LOWNDES STREET,51.4985779,-0.1572506,528010,179346
12/02/2013 00:00,LOWNDES STREET,51.4985779,-0.1572506,528010,179346
31/07/2012 00:00,EXHIBITION ROAD,51.4986409,-0.1741339,526838,179323
15/01/2013 00:00,LYALL STREET,51.4953356,-0.1535061,528279,178992
14/05/2013 00:00,UPPER BELGRAVE STREET,51.4986442,-0.1511823,528431,179364
08/05/2013 00:00,EATON SQUARE,51.4951381,-0.152869,528324,178971
15/01/2013 00:00,EATON SQUARE,51.4951381,-0.152869,528324,178971
02/09/2013 00:00,RUTLAND STREET,51.4985379,-0.1678994,527271,179323
10/04/2013 00:00,MOUNT ROW,51.510525,-0.1495986,528508,180688
08/02/2013 00:00,PARK LANE,51.506317,-0.1523064,528332,180215
10/08/2013 00:00,PARK LANE,51.506317,-0.1523064,528332,180215
26/03/2013 00:00,BALDERTON STREET,51.5137447,-0.1524299,528302,181041
17/01/2013 00:00,PICCADILLY,51.5031092,-0.1497623,528517,179863
20/06/2012 00:00,PICCADILLY,51.5031092,-0.1497623,528517,179863
12/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
11/08/2012 00:00,GREAT MARLBOROUGH STREET,51.5144699,-0.1385788,529261,181146
13/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
22/07/2013 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645
04/08/2013 00:00,NOEL STREET,51.5148256,-0.137195,529356,181188
10/07/2013 00:00,SOHO SQUARE,51.5154396,-0.1316931,529736,181266
22/07/2013 00:00,BROADWICK STREET,51.5132317,-0.1370583,529370,181011
14/05/2013 00:00,REGENT STREET,51.5162459,-0.1423526,528994,181336
22/04/2013 00:00,INGESTRE PLACE,51.5135289,-0.1359509,529446,181046
30/01/2013 00:00,SHERATON STREET,51.5150379,-0.1341453,529567,181217
24/07/2012 00:00,HOP GARDENS,51.5107321,-0.1257897,530159,180753
08/02/2013 00:00,PANTON STREET,51.5098091,-0.1310284,529798,180641
19/09/2012 00:00,IRVING STREET,51.5100942,-0.1296115,529896,180675
20/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
02/11/2012 00:00,HANWAY STREET,51.5097958,-0.1279754,530010,180645
09/07/2012 00:00,ST ALBAN'S STREET,51.5092523,-0.133373,529637,180575
21/01/2013 00:00,DUKE STREET ST JAMES'S,51.5073377,-0.1377797,529337,180354
18/04/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415
09/01/2013 00:00,SHAFTESBURY AVENUE,51.5111168,-0.1335539,529619,180782
22/04/2012 00:00,VILLIERS STREET,51.5083979,-0.1243436,530266,180496
22/01/2013 00:00,HARLEY STREET,51.5205762,-0.1476847,528612,181809
14/02/2013 00:00,DURWESTON STREET,51.5203899,-0.1598437,527769,181767
07/02/2013 00:00,BRYANSTON SQUARE,51.5185654,-0.1616325,527650,181561
15/03/2013 00:00,BRYANSTON SQUARE,51.5185654,-0.1616325,527650,181561
23/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
16/07/2012 00:00,MONTAGU SQUARE,51.5188446,-0.1599349,527767,181595
07/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/01/2013 00:00,Not Recorded,51.5222122,-0.1422207,528987,182000
11/01/2013 00:00,Not Recorded,51.520911,-0.1423966,528978,181855
08/05/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100
02/05/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100
03/05/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100
03/05/2013 00:00,MARYLEBONE ROAD,51.5232396,-0.1504129,528415,182100
13/12/2012 00:00,MARYLEBONE ROAD,51.5200846,-0.17022,527050,181715
04/04/2013 00:00,SALISBURY PLACE,51.5210511,-0.1601486,527746,181840
15/03/2013 00:00,SALISBURY PLACE,51.5210511,-0.1601486,527746,181840
03/09/2013 00:00,NUTFORD PLACE,51.5168921,-0.1627377,527578,181373
15/01/2013 00:00,GREAT TITCHFIELD STREET,51.5203508,-0.1413947,529049,181795
23/06/2012 00:00,GREAT TITCHFIELD STREET,51.5203508,-0.1413947,529049,181795
05/02/2013 00:00,MARYLEBONE HIGH STREET,51.5198494,-0.1517791,528330,181721
17/09/2013 00:00,CLIPSTONE MEWS,51.5212385,-0.1406667,529097,181895
18/07/2013 00:00,UPPER MONTAGU STREET,51.5202569,-0.160541,527721,181751
15/03/2013 00:00,UPPER MONTAGU STREET,51.5202569,-0.160541,527721,181751
13/02/2013 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
12/10/2012 00:00,SEYMOUR PLACE,51.5205388,-0.1638199,527493,181776
17/09/2013 00:00,GEORGE STREET,51.5174511,-0.1553787,528087,181448
14/05/2013 00:00,OLD MARYLEBONE ROAD,51.5190037,-0.1663096,527324,181601
27/02/2013 00:00,DEVONSHIRE PLACE,51.5214086,-0.1497123,528469,181898
26/04/2013 00:00,YORK STREET,51.5207211,-0.1580285,527894,181807
08/01/2013 00:00,WIMPOLE STREET,51.5178761,-0.1481114,528590,181508
27/02/2013 00:00,MANCHESTER SQUARE,51.5166515,-0.1531977,528241,181363
21/08/2013 00:00,IVOR PLACE,51.5241343,-0.1623596,527584,182179
13/08/2013 00:00,ALDERNEY STREET,51.4896923,-0.1440829,528949,178381
03/09/2013 00:00,ALDERNEY STREET,51.4896923,-0.1440829,528949,178381
13/05/2013 00:00,WARWICK WAY,51.490374,-0.1462504,528797,178453
10/09/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
04/09/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
28/08/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
29/01/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
30/08/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
29/08/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
19/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/04/2013 00:00,PICCADILLY,51.5031092,-0.1497623,528517,179863
06/09/2012 00:00,OXFORD STREET,51.5154512,-0.1406854,529112,181251
07/02/2013 00:00,PANTON STREET,51.5098091,-0.1310284,529798,180641
01/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
05/08/2013 00:00,CHARING CROSS,51.5073518,-0.1280092,530015,180373
21/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
16/07/2013 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415
09/08/2012 00:00,WARDOUR STREET,51.5123302,-0.1329589,529657,180918
18/05/2012 00:00,ELIZABETH STREET,51.4938,-0.150858,528467,178825
19/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
19/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
23/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
25/01/2013 00:00,HOWICK PLACE,51.4966674,-0.1370714,529416,179169
02/10/2012 00:00,MORPETH TERRACE,51.4962319,-0.1402299,529198,179115
10/07/2013 00:00,WARWICK WAY,51.490374,-0.1462504,528797,178453
01/12/2012 00:00,WESTMORELAND PLACE,51.4881923,-0.1459012,528827,178211
11/09/2013 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
10/07/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
06/06/2013 00:00,CLEVELAND SQUARE,51.5148285,-0.1832436,526161,181108
22/08/2012 00:00,SPRING STREET,51.5151802,-0.1763547,526638,181159
15/02/2013 00:00,PENFOLD STREET,51.5234567,-0.1725209,526881,182086
04/12/2012 00:00,PENFOLD STREET,51.5220449,-0.1702134,527045,181933
04/06/2013 00:00,ST STEPHEN'S GARDENS,51.5181644,-0.1960399,525264,181457
18/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
11/02/2013 00:00,COOMASSIE ROAD,51.527212,-0.2037266,524706,182450
17/07/2012 00:00,LANCASTER GATE,51.5111368,-0.1829438,526192,180698
24/09/2012 00:00,NORTHUMBERLAND AVENUE,51.506721,-0.1231922,530351,180311
12/07/2013 00:00,GREAT WESTERN ROAD,51.5205865,-0.2003406,524959,181719
06/06/2013 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
01/12/2012 00:00,FERNHEAD ROAD,51.5256127,-0.2014686,524867,182276
08/06/2012 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
19/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
19/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
27/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
17/10/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
22/12/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
12/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
26/06/2013 00:00,ENNISMORE GARDENS MEWS,51.4988792,-0.1696002,527152,179358
20/03/2013 00:00,MONTPELIER WALK,51.4993831,-0.1675016,527296,179417
14/05/2013 00:00,EATON PLACE,51.4974917,-0.1520556,528374,179234
08/02/2013 00:00,CHESTER MEWS,51.4992588,-0.1490971,528574,179436
22/11/2012 00:00,WILTON TERRACE,51.4992997,-0.1551179,528156,179430
17/10/2012 00:00,SOUTH MOLTON LANE,51.5136881,-0.1488435,528551,181041
02/01/2013 00:00,ST ANSELM'S PLACE,51.5131531,-0.1497011,528493,180980
06/01/2013 00:00,GREEN STREET,51.512299,-0.1571434,527979,180872
05/04/2013 00:00,NEW BOND STREET,51.5111632,-0.1432821,528944,180770
22/02/2013 00:00,NEW BOND STREET,51.5111632,-0.1432821,528944,180770
06/11/2012 00:00,SHEPHERDS PLACE,51.5122461,-0.1543497,528173,180871
13/11/2012 00:00,PROVIDENCE COURT,51.5125515,-0.1531844,528253,180907
04/01/2013 00:00,LEES PLACE,51.5119436,-0.1551257,528120,180836
30/05/2013 00:00,LEES PLACE,51.5119436,-0.1551257,528120,180836
15/12/2012 00:00,POLLEN STREET,51.5138029,-0.1424541,528994,181065
20/06/2012 00:00,GREEK STREET,51.5142598,-0.1310207,529786,181136
11/07/2013 00:00,SILVER PLACE,51.5129118,-0.1361634,529433,180977
24/10/2012 00:00,CHARING CROSS,51.5073518,-0.1280092,530015,180373
02/08/2013 00:00,TISBURY COURT,51.5122069,-0.1336845,529607,180903
13/04/2012 00:00,ST ANNE'S COURT,51.5142171,-0.1345536,529541,181125
27/03/2013 00:00,Not Recorded,51.5145962,-0.131252,529769,181173
30/10/2012 00:00,FRITH STREET,51.5140021,-0.1317807,529734,181106
18/06/2013 00:00,FRITH STREET,51.5140021,-0.1317807,529734,181106
29/08/2013 00:00,D'ARBLAY STREET,51.5144902,-0.1364593,529408,181152
29/10/2012 00:00,MARKET PLACE,51.5159145,-0.1400765,529153,181304
20/06/2012 00:00,PORTLAND MEWS,51.5140319,-0.1359159,529447,181102
04/02/2013 00:00,PORTLAND MEWS,51.5140319,-0.1359159,529447,181102
19/06/2013 00:00,PORTLAND MEWS,51.5140319,-0.1359159,529447,181102
13/04/2012 00:00,HENRIETTA STREET,51.5111,-0.123958,530285,180797
15/04/2013 00:00,EMBANKMENT PLACE,51.506721,-0.1231922,530351,180311
03/07/2012 00:00,CHURCH PLACE,51.5085785,-0.1362395,529440,180495
21/08/2012 00:00,WHITCOMB STREET,51.508161,-0.1297861,529889,180460
04/05/2012 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
28/01/2013 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
07/01/2013 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
24/12/2012 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
21/06/2012 00:00,ORMOND YARD,51.5082547,-0.1362383,529441,180459
16/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
06/10/2012 00:00,Not Recorded,51.5094764,-0.1269071,530085,180611
12/11/2012 00:00,GOODWIN'S COURT,51.5108597,-0.1270238,530073,180765
22/08/2012 00:00,ANGEL COURT,51.5056123,-0.1368938,529403,180164
21/12/2012 00:00,CHARLES II STREET,51.5084716,-0.1317242,529754,180491
29/08/2012 00:00,BELL YARD,51.5139957,-0.111752,531124,181141
10/08/2012 00:00,MERCER STREET,51.5125422,-0.1253839,530182,180955
21/05/2013 00:00,ST ALBAN'S STREET,51.5092523,-0.133373,529637,180575
09/07/2012 00:00,ST ALBAN'S STREET,51.5092523,-0.133373,529637,180575
25/10/2012 00:00,SHELTON STREET,51.5138764,-0.1250264,530203,181104
14/09/2012 00:00,JERMYN STREET,51.507892,-0.1383138,529298,180415
30/05/2012 00:00,UPPER MONTAGU STREET,51.5208,-0.16055,527719,181811
28/02/2013 00:00,BEAUMONT STREET,51.5204392,-0.1504002,528424,181789
22/11/2012 00:00,BEAUMONT STREET,51.5204392,-0.1504002,528424,181789
06/09/2012 00:00,BEAUMONT STREET,51.5204392,-0.1504002,528424,181789
22/08/2013 00:00,DORSET STREET,51.519207,-0.1578158,527913,181639
26/10/2012 00:00,HARLEY STREET,51.5205762,-0.1476847,528612,181809
28/10/2012 00:00,HARLEY STREET,51.5205762,-0.1476847,528612,181809
09/10/2012 00:00,HALLAM MEWS,51.5207881,-0.1442983,528846,181838
12/07/2013 00:00,DURWESTON STREET,51.5203899,-0.1598437,527769,181767
28/08/2013 00:00,WYTHBURN PLACE,51.5158438,-0.1601135,527763,181261
16/05/2013 00:00,WYTHBURN PLACE,51.5158438,-0.1601135,527763,181261
30/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
23/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
15/10/2012 00:00,MOLYNEUX STREET,51.5186409,-0.1653051,527395,181563
13/02/2013 00:00,MOLYNEUX STREET,51.5186409,-0.1653051,527395,181563
21/06/2013 00:00,DEVONSHIRE CLOSE,51.5214508,-0.14726,528639,181907
27/04/2013 00:00,DEVONSHIRE CLOSE,51.5214508,-0.14726,528639,181907
02/07/2012 00:00,WEYMOUTH MEWS,51.5203634,-0.1461654,528718,181788
02/07/2012 00:00,WEYMOUTH MEWS,51.5203634,-0.1461654,528718,181788
26/09/2012 00:00,CHILTERN STREET,51.5196425,-0.1552036,528093,181692
15/09/2013 00:00,HANSON STREET,51.5204834,-0.140683,529098,181811
22/06/2012 00:00,SHOULDHAM STREET,51.5188471,-0.1646914,527437,181587
31/07/2012 00:00,PORTER STREET,51.521623,-0.1564786,527999,181910
19/08/2012 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
24/10/2012 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
23/07/2012 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
17/08/2012 00:00,CABBELL STREET,51.5195289,-0.1680369,527203,181657
20/03/2013 00:00,DAVID MEWS,51.5211253,-0.1562824,528014,181855
17/08/2012 00:00,DAVID MEWS,51.5211253,-0.1562824,528014,181855
23/04/2013 00:00,MANSFIELD MEWS,51.51923,-0.146716,528683,181661
30/07/2013 00:00,DEVONSHIRE PLACE MEWS,51.5224675,-0.1512838,528357,182013
13/07/2012 00:00,CLAY STREET,51.5200311,-0.1581861,527885,181730
26/11/2012 00:00,MANCHESTER MEWS,51.5180811,-0.1536957,528202,181521
27/09/2012 00:00,BYWELL PLACE,51.5183366,-0.1397039,529172,181574
11/05/2012 00:00,GREENCOAT PLACE,51.4937,-0.137999,529360,178837
31/12/2012 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
12/02/2013 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
27/12/2012 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
08/02/2013 00:00,BUCKINGHAM GATE,51.5000406,-0.1407178,529153,179537
16/07/2012 00:00,GREENCOAT PLACE,51.4944762,-0.1372617,529409,178925
11/09/2013 00:00,GREENCOAT PLACE,51.4944762,-0.1372617,529409,178925
13/07/2012 00:00,BELGRAVE ROAD,51.4903167,-0.138078,529364,178461
30/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
29/08/2012 00:00,Not Recorded,0,0,XXXX,XXXX
19/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
08/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
17/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
18/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
18/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
06/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
19/09/2012 00:00,MEDWAY STREET,51.4954247,-0.1318781,529780,179040
28/06/2013 00:00,STILLINGTON STREET,51.4949279,-0.1385254,529320,178973
04/07/2013 00:00,STILLINGTON STREET,51.4949279,-0.1385254,529320,178973
18/12/2012 00:00,STILLINGTON STREET,51.4949279,-0.1385254,529320,178973
10/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
22/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
09/01/2013 00:00,FRANCIS STREET,51.4966674,-0.1370714,529416,179169
01/11/2012 00:00,AMBROSDEN AVENUE,51.4967531,-0.1391802,529269,179174
21/05/2013 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
29/01/2013 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
29/01/2013 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
18/09/2012 00:00,MARSHAM STREET,51.4953633,-0.1291577,529969,179038
04/02/2013 00:00,GREAT PETER STREET,51.4969802,-0.1256626,530207,179224
15/10/2012 00:00,GREAT PETER STREET,51.4969802,-0.1256626,530207,179224
22/10/2012 00:00,GREAT PETER STREET,51.4969802,-0.1256626,530207,179224
17/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
26/06/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
25/10/2012 00:00,PONSONBY PLACE,51.4899281,-0.1300573,529922,178432
27/07/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
09/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
17/03/2013 00:00,ST MATTHEW STREET,51.4975155,-0.1332909,529676,179270
20/08/2012 00:00,WILLOW PLACE,51.4936225,-0.1384345,529330,178828
16/07/2012 00:00,WILLOW PLACE,51.4936225,-0.1384345,529330,178828
04/03/2013 00:00,CARLISLE PLACE,51.4959367,-0.1414665,529113,179080
07/09/2013 00:00,HOWICK PLACE,51.4966674,-0.1370714,529416,179169
02/05/2013 00:00,REGENCY STREET,51.4934606,-0.1322999,529756,178820
24/06/2013 00:00,REGENCY STREET,51.4934606,-0.1322999,529756,178820
18/02/2013 00:00,REGENCY STREET,51.4934606,-0.1322999,529756,178820
